   1.1600000e+02
   4.3014129e-02   3.3333333e-01   3.3333333e-01   0.0000000e+00
   5.2747253e-02   3.3333333e-01   3.3333333e-01   1.6666667e-01
   4.4270016e-02   3.4444444e-01   3.5185185e-01   0.0000000e+00
   1.8210361e-02   3.5555556e-01   3.7037037e-01   0.0000000e+00
   1.8524333e-02   3.6666667e-01   3.8888889e-01   0.0000000e+00
   1.7268446e-02   3.7777778e-01   4.0740741e-01   0.0000000e+00
   1.6012559e-02   3.8888889e-01   4.2592593e-01   0.0000000e+00
   1.4756672e-02   4.0000000e-01   4.4444444e-01   0.0000000e+00
   1.1930926e-02   4.1111111e-01   4.6296296e-01   0.0000000e+00
   2.2291994e-02   4.2222222e-01   4.8148148e-01   0.0000000e+00
   1.2276295e-01   4.3333333e-01   5.0000000e-01   1.6666667e-01
   2.8383046e-01   3.6666667e-01   5.3333333e-01   1.6666667e-01
   4.1695447e-01   3.6666667e-01   5.6666667e-01   1.6666667e-01
   4.7723705e-01   3.3333333e-01   5.6666667e-01   1.6666667e-01
   5.1585557e-01   3.3333333e-01   6.0000000e-01   1.6666667e-01
   5.2715856e-01   3.3333333e-01   6.0000000e-01   1.6666667e-01
   5.1177394e-01   3.3333333e-01   6.3333333e-01   1.6666667e-01
   4.8257457e-01   3.3333333e-01   6.3333333e-01   1.6666667e-01
   4.3547881e-01   3.6666667e-01   6.6666667e-01   1.6666667e-01
   3.5541601e-01   4.0000000e-01   6.6666667e-01   1.6666667e-01
   2.7378336e-01   5.0000000e-01   6.6666667e-01   1.6666667e-01
   2.0941915e-01   5.6666667e-01   7.0000000e-01   1.6666667e-01
   1.7708006e-01   6.0000000e-01   7.0000000e-01   1.6666667e-01
   1.5824176e-01   6.0000000e-01   7.0000000e-01   1.6666667e-01
   1.5416013e-01   6.0000000e-01   7.0000000e-01   1.6666667e-01
   1.7048666e-01   6.3333333e-01   7.0000000e-01   1.6666667e-01
   2.5431711e-01   2.0000000e-01   7.0000000e-01   3.3333333e-01
   3.8335950e-01   2.0000000e-01   7.0000000e-01   3.3333333e-01
   4.9607535e-01   2.0000000e-01   7.0000000e-01   3.3333333e-01
   5.8053375e-01   2.0000000e-01   7.0000000e-01   3.3333333e-01
   5.9183673e-01   2.3333333e-01   7.0000000e-01   1.6666667e-01
   5.4945055e-01   2.3333333e-01   7.0000000e-01   1.6666667e-01
   4.6467818e-01   2.6666667e-01   6.6666667e-01   1.6666667e-01
   3.5918367e-01   2.6666667e-01   4.6666667e-01   1.6666667e-01
   2.4960754e-01   3.0000000e-01   4.3333333e-01   1.6666667e-01
   1.6923077e-01   3.0000000e-01   4.0000000e-01   1.6666667e-01
   1.4568289e-01   3.3333333e-01   4.0000000e-01   1.6666667e-01
   1.2150706e-01   3.3333333e-01   4.0000000e-01   1.6666667e-01
   1.1302983e-01   3.3333333e-01   4.0000000e-01   1.6666667e-01
   1.0706436e-01   3.6666667e-01   4.0000000e-01   1.6666667e-01
   9.8587127e-02   3.6666667e-01   4.3333333e-01   1.6666667e-01
   8.2888540e-02   3.6666667e-01   4.3333333e-01   1.6666667e-01
   8.1004710e-02   4.0000000e-01   4.3333333e-01   1.6666667e-01
   6.7189953e-02   4.0000000e-01   4.3333333e-01   1.6666667e-01
   5.4317111e-02   3.9629630e-01   4.3703704e-01   0.0000000e+00
   2.9199372e-02   3.9259259e-01   4.4074074e-01   0.0000000e+00
   2.1664050e-02   3.8888889e-01   4.4444444e-01   0.0000000e+00
   0.0000000e+00   3.8518519e-01   4.4814815e-01   0.0000000e+00
   1.2558870e-03   3.8148148e-01   4.5185185e-01   0.0000000e+00
   2.5117739e-03   3.7777778e-01   4.5555556e-01   0.0000000e+00
   1.4128728e-02   3.7407407e-01   4.5925926e-01   0.0000000e+00
   4.6467818e-02   3.7037037e-01   4.6296296e-01   0.0000000e+00
   1.4222920e-01   3.6666667e-01   4.6666667e-01   1.6666667e-01
   3.4411303e-01   3.0000000e-01   5.0000000e-01   1.6666667e-01
   5.7864992e-01   2.0000000e-01   5.3333333e-01   1.6666667e-01
   7.8932496e-01   1.6666667e-01   5.6666667e-01   1.6666667e-01
   9.3689168e-01   1.0000000e-01   6.0000000e-01   1.6666667e-01
   1.0000000e+00   1.0000000e-01   6.3333333e-01   1.6666667e-01
   9.8335950e-01   6.6666667e-02   6.3333333e-01   1.6666667e-01
   9.4756672e-01   6.6666667e-02   6.6666667e-01   1.6666667e-01
   8.7974882e-01   6.6666667e-02   6.6666667e-01   1.6666667e-01
   7.9309262e-01   6.6666667e-02   6.6666667e-01   3.3333333e-01
   7.1208791e-01   6.6666667e-02   7.0000000e-01   3.3333333e-01
   6.1161695e-01   6.6666667e-02   7.0000000e-01   3.3333333e-01
   5.8021978e-01   6.6666667e-02   7.0000000e-01   3.3333333e-01
   5.5416013e-01   1.0000000e-01   7.0000000e-01   3.3333333e-01
   5.5886970e-01   1.0000000e-01   7.0000000e-01   3.3333333e-01
   5.9403454e-01   1.0000000e-01   7.3333333e-01   3.3333333e-01
   7.6514914e-01   1.3333333e-01   7.3333333e-01   1.6666667e-01
   8.7346939e-01   1.3333333e-01   7.0000000e-01   1.6666667e-01
   8.8320251e-01   1.6666667e-01   7.0000000e-01   1.6666667e-01
   8.0879121e-01   2.0000000e-01   7.0000000e-01   1.6666667e-01
   7.1491366e-01   2.3333333e-01   6.6666667e-01   1.6666667e-01
   6.1789639e-01   2.6666667e-01   6.0000000e-01   1.6666667e-01
   5.3783359e-01   3.0000000e-01   6.0000000e-01   1.6666667e-01
   4.5934066e-01   3.3333333e-01   5.6666667e-01   1.6666667e-01
   3.9340659e-01   3.6666667e-01   5.6666667e-01   1.6666667e-01
   3.2810047e-01   4.0000000e-01   6.0000000e-01   1.6666667e-01
   2.8916797e-01   4.3333333e-01   6.0000000e-01   1.6666667e-01
   2.6530612e-01   4.6666667e-01   6.0000000e-01   1.6666667e-01
   2.3830455e-01   5.0000000e-01   6.3333333e-01   1.6666667e-01
   2.2229199e-01   5.3333333e-01   6.3333333e-01   1.6666667e-01
   2.2291994e-01   5.3333333e-01   6.3333333e-01   1.6666667e-01
   2.3045526e-01   5.3333333e-01   6.3333333e-01   1.6666667e-01
   2.3171115e-01   5.3333333e-01   6.6666667e-01   1.6666667e-01
   2.3265306e-01   5.3333333e-01   6.6666667e-01   1.6666667e-01
   2.3108320e-01   5.3333333e-01   6.6666667e-01   1.6666667e-01
   2.2888540e-01   5.3333333e-01   6.6666667e-01   1.6666667e-01
   2.4709576e-01   5.3333333e-01   6.6666667e-01   1.6666667e-01
   3.3500785e-01   4.6666667e-01   6.6666667e-01   1.6666667e-01
   5.4536892e-01   6.6666667e-02   6.6666667e-01   3.3333333e-01
   8.1915228e-01   3.3333333e-02   6.3333333e-01   1.6666667e-01
   9.7896389e-01   3.3333333e-02   6.3333333e-01   1.6666667e-01
   9.8116170e-01   0.0000000e+00   6.3333333e-01   1.6666667e-01
   9.1805338e-01   3.3333333e-02   6.0000000e-01   1.6666667e-01
   8.2888540e-01   3.3333333e-02   5.6666667e-01   1.6666667e-01
   6.9105181e-01   3.3333333e-02   5.3333333e-01   1.6666667e-01
   5.6671900e-01   6.6666667e-02   3.6666667e-01   1.6666667e-01
   4.4364207e-01   1.0000000e-01   3.6666667e-01   1.6666667e-01
   3.6043956e-01   1.6666667e-01   3.6666667e-01   1.6666667e-01
   3.0737834e-01   2.3333333e-01   4.0000000e-01   1.6666667e-01
