   2.0800000e+02
   5.0243967e-02   4.4791667e-01   5.0000000e-01   0.0000000e+00
   1.1103785e-01   4.4791667e-01   5.0000000e-01   1.6666667e-01
   2.7812212e-01   4.2708333e-01   5.5208333e-01   1.6666667e-01
   4.7408677e-01   4.0625000e-01   5.9375000e-01   1.6666667e-01
   6.0530133e-01   3.8541667e-01   6.1458333e-01   1.6666667e-01
   6.6846894e-01   3.8541667e-01   6.2500000e-01   1.6666667e-01
   6.8244758e-01   3.8541667e-01   6.2500000e-01   1.6666667e-01
   6.7440327e-01   3.8541667e-01   6.3541667e-01   1.6666667e-01
   6.0648820e-01   3.8541667e-01   6.3541667e-01   1.6666667e-01
   5.1641830e-01   3.9583333e-01   6.3541667e-01   1.6666667e-01
   4.2700778e-01   4.0625000e-01   6.4583333e-01   1.6666667e-01
   3.3575102e-01   4.3750000e-01   6.4583333e-01   1.6666667e-01
   2.4132929e-01   4.4791667e-01   6.4583333e-01   3.3333333e-01
   1.5627061e-01   4.4791667e-01   6.4583333e-01   3.3333333e-01
   1.0919161e-01   4.5833333e-01   6.4583333e-01   3.3333333e-01
   7.9783727e-02   4.5833333e-01   6.4583333e-01   3.3333333e-01
   6.2244494e-02   4.5833333e-01   6.3541667e-01   3.3333333e-01
   4.0485296e-02   4.5997807e-01   6.3157895e-01   0.0000000e+00
   2.5847290e-02   4.6162281e-01   6.2774123e-01   0.0000000e+00
   2.5187920e-02   4.6326754e-01   6.2390351e-01   0.0000000e+00
   2.4660425e-02   4.6491228e-01   6.2006579e-01   0.0000000e+00
   2.4001055e-02   4.6655702e-01   6.1622807e-01   0.0000000e+00
   2.2022946e-02   4.6820175e-01   6.1239035e-01   0.0000000e+00
   1.5033628e-02   4.6984649e-01   6.0855263e-01   0.0000000e+00
   9.2311750e-03   4.7149123e-01   6.0471491e-01   0.0000000e+00
   8.8355532e-03   4.7313596e-01   6.0087719e-01   0.0000000e+00
   8.3080575e-03   4.7478070e-01   5.9703947e-01   0.0000000e+00
   7.7805618e-03   4.7642544e-01   5.9320175e-01   0.0000000e+00
   7.2530661e-03   4.7807018e-01   5.8936404e-01   0.0000000e+00
   6.7255704e-03   4.7971491e-01   5.8552632e-01   0.0000000e+00
   6.1980746e-03   4.8135965e-01   5.8168860e-01   0.0000000e+00
   5.6705789e-03   4.8300439e-01   5.7785088e-01   0.0000000e+00
   5.1430832e-03   4.8464912e-01   5.7401316e-01   0.0000000e+00
   5.9343268e-03   4.8629386e-01   5.7017544e-01   0.0000000e+00
   3.3891600e-02   4.8793860e-01   5.6633772e-01   0.0000000e+00
   1.6391929e-01   4.8958333e-01   5.6250000e-01   1.6666667e-01
   5.0995648e-01   3.3333333e-01   6.1458333e-01   1.6666667e-01
   8.2394831e-01   2.9166667e-01   6.3541667e-01   1.6666667e-01
   9.7230648e-01   2.7083333e-01   6.5625000e-01   1.6666667e-01
   9.9841751e-01   2.5000000e-01   6.5625000e-01   1.6666667e-01
   1.0000000e+00   2.6041667e-01   6.6666667e-01   1.6666667e-01
   9.6874588e-01   2.7083333e-01   6.6666667e-01   1.6666667e-01
   8.9727021e-01   2.9166667e-01   6.6666667e-01   1.6666667e-01
   7.8042991e-01   3.3333333e-01   6.7708333e-01   1.6666667e-01
   6.7005143e-01   3.4375000e-01   6.7708333e-01   1.6666667e-01
   6.0002637e-01   3.3333333e-01   6.7708333e-01   1.6666667e-01
   5.2472636e-01   3.3333333e-01   6.6666667e-01   3.3333333e-01
   4.3637083e-01   3.2291667e-01   6.3541667e-01   3.3333333e-01
   3.2889358e-01   3.2291667e-01   6.1458333e-01   3.3333333e-01
   2.8827641e-01   3.1250000e-01   6.1458333e-01   3.3333333e-01
   2.6981406e-01   2.6041667e-01   6.0416667e-01   5.0000000e-01
   2.4607675e-01   2.5000000e-01   5.9375000e-01   5.0000000e-01
   2.2695503e-01   2.5000000e-01   5.9375000e-01   5.0000000e-01
   1.9240406e-01   2.5000000e-01   6.0416667e-01   3.3333333e-01
   1.7737043e-01   2.7083333e-01   6.1458333e-01   3.3333333e-01
   1.6167744e-01   5.6250000e-01   6.2500000e-01   1.6666667e-01
   1.5125940e-01   5.7291667e-01   6.2500000e-01   1.6666667e-01
   1.4479757e-01   5.7291667e-01   6.3541667e-01   1.6666667e-01
   1.4730318e-01   5.8333333e-01   6.4583333e-01   1.6666667e-01
   1.3807200e-01   5.9375000e-01   6.5625000e-01   1.6666667e-01
   1.2435711e-01   6.0416667e-01   6.5625000e-01   1.6666667e-01
   1.1486219e-01   6.1458333e-01   6.6666667e-01   1.6666667e-01
   1.0207042e-01   6.2500000e-01   6.6666667e-01   1.6666667e-01
   8.8223658e-02   6.3541667e-01   6.6666667e-01   1.6666667e-01
   8.2816827e-02   6.3541667e-01   6.7708333e-01   1.6666667e-01
   7.6882500e-02   6.4583333e-01   6.7708333e-01   1.6666667e-01
   6.8442569e-02   6.4583333e-01   6.7708333e-01   1.6666667e-01
   6.3035738e-02   6.4583333e-01   6.7708333e-01   1.6666667e-01
   6.6596334e-02   3.0208333e-01   6.7708333e-01   3.3333333e-01
   8.5981801e-02   3.0208333e-01   6.7708333e-01   3.3333333e-01
   1.0694976e-01   2.9166667e-01   6.6666667e-01   3.3333333e-01
   1.3385204e-01   3.0208333e-01   6.2500000e-01   3.3333333e-01
   1.7816168e-01   3.0208333e-01   6.3541667e-01   3.3333333e-01
   2.3236186e-01   3.0208333e-01   6.3541667e-01   3.3333333e-01
   2.6058288e-01   3.1250000e-01   6.3541667e-01   3.3333333e-01
   2.6625346e-01   3.2291667e-01   6.3541667e-01   3.3333333e-01
   2.4897798e-01   3.3333333e-01   6.3541667e-01   3.3333333e-01
   2.3552684e-01   5.5208333e-01   6.3541667e-01   1.6666667e-01
   2.1904260e-01   5.5208333e-01   6.4583333e-01   1.6666667e-01
   2.0282210e-01   5.6250000e-01   6.4583333e-01   1.6666667e-01
   1.7974416e-01   5.7291667e-01   6.5625000e-01   1.6666667e-01
   1.5310563e-01   5.8333333e-01   6.5625000e-01   1.6666667e-01
   1.3477515e-01   5.9375000e-01   6.6666667e-01   1.6666667e-01
   1.1222471e-01   6.2500000e-01   6.6666667e-01   1.6666667e-01
   9.5212976e-02   6.3541667e-01   6.6666667e-01   1.6666667e-01
   7.9124357e-02   6.4583333e-01   6.7708333e-01   1.6666667e-01
   7.4113148e-02   6.4583333e-01   6.7708333e-01   1.6666667e-01
   7.4640644e-02   6.4583333e-01   6.7708333e-01   1.6666667e-01
   7.2794409e-02   6.4583333e-01   6.7708333e-01   1.6666667e-01
   7.0684426e-02   6.3541667e-01   6.7708333e-01   1.6666667e-01
   6.7651325e-02   6.3541667e-01   6.7708333e-01   1.6666667e-01
   6.5936964e-02   6.3541667e-01   6.7708333e-01   1.6666667e-01
   7.7146248e-02   6.1458333e-01   6.6666667e-01   1.6666667e-01
   7.5563761e-02   6.0416667e-01   6.5625000e-01   1.6666667e-01
   7.7146248e-02   6.0416667e-01   6.4583333e-01   1.6666667e-01
   7.6750626e-02   6.0416667e-01   6.4583333e-01   1.6666667e-01
   6.8838191e-02   5.9375000e-01   6.3541667e-01   1.6666667e-01
   6.6728208e-02   5.9375000e-01   6.3541667e-01   1.6666667e-01
   5.1035210e-02   5.9375000e-01   6.2500000e-01   1.6666667e-01
   3.7452196e-02   5.8854167e-01   6.1197917e-01   0.0000000e+00
   2.9935382e-02   5.8333333e-01   5.9895833e-01   0.0000000e+00
   1.2528023e-02   5.7812500e-01   5.8593750e-01   0.0000000e+00
   2.3473559e-02   5.7291667e-01   5.7291667e-01   1.6666667e-01
   4.5232757e-02   5.6250000e-01   5.8333333e-01   1.6666667e-01
   1.1156534e-01   5.6250000e-01   6.3541667e-01   1.6666667e-01
   1.9833839e-01   5.6250000e-01   6.6666667e-01   1.6666667e-01
   2.5306607e-01   5.7291667e-01   6.6666667e-01   1.6666667e-01
   2.7284716e-01   5.7291667e-01   6.7708333e-01   1.6666667e-01
   2.6387973e-01   5.7291667e-01   6.7708333e-01   1.6666667e-01
   2.5293419e-01   5.8333333e-01   6.7708333e-01   1.6666667e-01
   2.2735065e-01   5.8333333e-01   6.7708333e-01   1.6666667e-01
   2.0809706e-01   5.9375000e-01   6.8750000e-01   1.6666667e-01
   1.8264539e-01   5.9375000e-01   6.7708333e-01   1.6666667e-01
   1.5086377e-01   5.9375000e-01   6.7708333e-01   1.6666667e-01
   1.1868654e-01   5.9375000e-01   6.5625000e-01   1.6666667e-01
   8.9542397e-02   5.9375000e-01   6.4583333e-01   1.6666667e-01
   6.7519451e-02   5.9375000e-01   6.3541667e-01   1.6666667e-01
   6.3563234e-02   5.7291667e-01   6.2500000e-01   3.3333333e-01
   6.0266385e-02   5.6250000e-01   5.8333333e-01   1.6666667e-01
   6.1585125e-02   5.6250000e-01   5.8333333e-01   1.6666667e-01
   7.7937492e-02   5.6250000e-01   5.9375000e-01   1.6666667e-01
   1.0365291e-01   5.6250000e-01   6.0416667e-01   1.6666667e-01
   1.3108268e-01   5.6250000e-01   6.1458333e-01   1.6666667e-01
   1.4822630e-01   5.6250000e-01   6.2500000e-01   1.6666667e-01
   1.5877621e-01   5.6250000e-01   6.3541667e-01   1.6666667e-01
   1.5389687e-01   5.7291667e-01   6.3541667e-01   1.6666667e-01
   1.4585256e-01   5.8333333e-01   6.4583333e-01   1.6666667e-01
   1.2976395e-01   5.9375000e-01   6.4583333e-01   1.6666667e-01
   1.1947778e-01   6.0416667e-01   6.5625000e-01   1.6666667e-01
   1.0747725e-01   6.1458333e-01   6.5625000e-01   1.6666667e-01
   9.7982329e-02   6.2500000e-01   6.5625000e-01   1.6666667e-01
   1.0220229e-01   6.2500000e-01   6.5625000e-01   1.6666667e-01
   9.6795464e-02   6.2500000e-01   6.6666667e-01   1.6666667e-01
   9.5476724e-02   6.2500000e-01   6.6666667e-01   1.6666667e-01
   9.2311750e-02   6.2500000e-01   6.6666667e-01   1.6666667e-01
   8.7564289e-02   6.2500000e-01   6.6666667e-01   1.6666667e-01
   8.5322432e-02   6.2500000e-01   6.6666667e-01   1.6666667e-01
   7.2662535e-02   6.2500000e-01   6.6666667e-01   1.6666667e-01
   6.6596334e-02   6.2500000e-01   6.6666667e-01   1.6666667e-01
   5.9475142e-02   6.2500000e-01   6.5625000e-01   1.6666667e-01
   5.0507715e-02   6.2500000e-01   6.5625000e-01   1.6666667e-01
   4.2595279e-02   6.2500000e-01   6.4583333e-01   1.6666667e-01
   3.6660952e-02   6.2500000e-01   6.2500000e-01   1.6666667e-01
   2.4660425e-02   6.1458333e-01   6.2500000e-01   1.6666667e-01
   3.0067256e-02   6.1458333e-01   6.2500000e-01   1.6666667e-01
   2.2418568e-02   6.1458333e-01   6.1458333e-01   1.6666667e-01
   1.5033628e-02   6.0863095e-01   6.1458333e-01   0.0000000e+00
   1.1077410e-02   6.0267857e-01   6.1458333e-01   0.0000000e+00
   0.0000000e+00   5.9672619e-01   6.1458333e-01   0.0000000e+00
   5.2749571e-04   5.9077381e-01   6.1458333e-01   0.0000000e+00
   1.3187393e-04   5.8482143e-01   6.1458333e-01   0.0000000e+00
   5.0112093e-03   5.7886905e-01   6.1458333e-01   0.0000000e+00
   7.1080047e-02   5.7291667e-01   6.1458333e-01   1.6666667e-01
   1.5758934e-01   5.6250000e-01   6.2500000e-01   1.6666667e-01
   2.5979164e-01   5.5208333e-01   6.3541667e-01   1.6666667e-01
   3.4313596e-01   5.4166667e-01   9.7916667e-01   3.3333333e-01
   4.0445734e-01   5.3125000e-01   9.7916667e-01   3.3333333e-01
   4.7566926e-01   5.2083333e-01   9.8958333e-01   5.0000000e-01
   4.9808783e-01   5.2083333e-01   9.8958333e-01   3.3333333e-01
   5.0745088e-01   5.2083333e-01   1.0000000e+00   5.0000000e-01
   5.0890149e-01   5.1041667e-01   1.0000000e+00   5.0000000e-01
   5.0942899e-01   5.1041667e-01   1.0000000e+00   5.0000000e-01
   5.1602268e-01   5.1041667e-01   1.0000000e+00   5.0000000e-01
   5.2802321e-01   5.1041667e-01   9.8958333e-01   5.0000000e-01
   5.6099169e-01   5.1041667e-01   9.8958333e-01   6.6666667e-01
   6.3774232e-01   5.1041667e-01   9.8958333e-01   3.3333333e-01
   7.4587894e-01   5.1041667e-01   9.8958333e-01   3.3333333e-01
   8.4030067e-01   5.2083333e-01   9.7916667e-01   3.3333333e-01
   9.2390874e-01   5.2083333e-01   9.7916667e-01   3.3333333e-01
   9.8588949e-01   5.3125000e-01   9.5833333e-01   1.6666667e-01
   9.9367005e-01   5.4166667e-01   9.4791667e-01   1.6666667e-01
   9.1929316e-01   5.4166667e-01   9.3750000e-01   1.6666667e-01
   8.0456284e-01   5.5208333e-01   9.3750000e-01   1.6666667e-01
   6.7730450e-01   5.7291667e-01   9.2708333e-01   1.6666667e-01
   5.6415667e-01   5.9375000e-01   9.1666667e-01   1.6666667e-01
   4.4190953e-01   6.1458333e-01   8.8541667e-01   3.3333333e-01
   3.2678359e-01   6.8750000e-01   8.5416667e-01   1.6666667e-01
   2.1442701e-01   6.8750000e-01   7.8125000e-01   1.6666667e-01
   1.4849004e-01   6.8750000e-01   7.7083333e-01   1.6666667e-01
   1.1130160e-01   6.8750000e-01   7.6041667e-01   1.6666667e-01
   9.8246077e-02   6.9791667e-01   7.3958333e-01   1.6666667e-01
   9.3498615e-02   6.5625000e-01   7.1875000e-01   3.3333333e-01
   8.7432415e-02   6.4583333e-01   6.7708333e-01   1.6666667e-01
   8.1234340e-02   6.3541667e-01   6.7708333e-01   1.6666667e-01
