   1.7900000e+02
   1.2730121e-01   3.1578947e-01   6.3157895e-01   5.0000000e-01
   4.3452148e-01   2.4561404e-01   6.4912281e-01   1.6666667e-01
   6.5935501e-01   2.2807018e-01   6.4912281e-01   1.6666667e-01
   7.3221047e-01   2.1052632e-01   6.6666667e-01   1.6666667e-01
   7.3090482e-01   2.1052632e-01   6.6666667e-01   1.6666667e-01
   7.1171171e-01   2.2807018e-01   6.6666667e-01   1.6666667e-01
   6.6013840e-01   2.2807018e-01   6.6666667e-01   1.6666667e-01
   5.9172216e-01   2.2807018e-01   6.6666667e-01   1.6666667e-01
   5.1325238e-01   2.4561404e-01   6.4912281e-01   1.6666667e-01
   4.2264003e-01   2.8070175e-01   6.4912281e-01   1.6666667e-01
   3.3372503e-01   3.8596491e-01   6.3157895e-01   1.6666667e-01
   2.6556992e-01   4.2105263e-01   5.9649123e-01   1.6666667e-01
   2.3632328e-01   4.2105263e-01   5.7894737e-01   1.6666667e-01
   2.2222222e-01   4.2105263e-01   5.7894737e-01   1.6666667e-01
   2.0903512e-01   4.2105263e-01   5.6140351e-01   1.6666667e-01
   1.9623972e-01   4.2105263e-01   5.6140351e-01   1.6666667e-01
   1.8109414e-01   4.2105263e-01   5.4385965e-01   1.6666667e-01
   1.6229273e-01   4.2105263e-01   5.2631579e-01   1.6666667e-01
   1.4140227e-01   4.2105263e-01   5.2631579e-01   1.6666667e-01
   1.1868390e-01   4.2105263e-01   5.0877193e-01   1.6666667e-01
   9.7140619e-02   4.2105263e-01   5.0877193e-01   1.6666667e-01
   7.8992036e-02   4.2105263e-01   4.9122807e-01   1.6666667e-01
   6.4499282e-02   4.2105263e-01   4.9122807e-01   1.6666667e-01
   4.7003525e-02   4.0350877e-01   4.3859649e-01   1.6666667e-01
   3.9169604e-02   4.0350877e-01   4.2105263e-01   1.6666667e-01
   3.3685860e-02   3.8596491e-01   4.2105263e-01   1.6666667e-01
   3.2249641e-02   3.8596491e-01   4.2105263e-01   1.6666667e-01
   4.0214127e-02   3.6842105e-01   4.0350877e-01   1.6666667e-01
   4.8962005e-02   3.5087719e-01   4.0350877e-01   1.6666667e-01
   5.9668364e-02   3.3333333e-01   3.8596491e-01   1.6666667e-01
   6.9983027e-02   3.3333333e-01   3.8596491e-01   1.6666667e-01
   8.6956522e-02   3.1578947e-01   3.8596491e-01   1.6666667e-01
   1.1006659e-01   2.9824561e-01   3.8596491e-01   1.6666667e-01
   1.7626322e-01   2.9824561e-01   3.8596491e-01   1.6666667e-01
   3.8373156e-01   2.8070175e-01   6.6666667e-01   5.0000000e-01
   6.5413239e-01   1.9298246e-01   6.8421053e-01   1.6666667e-01
   8.2321452e-01   1.5789474e-01   6.8421053e-01   1.6666667e-01
   9.1526309e-01   1.0526316e-01   7.0175439e-01   1.6666667e-01
   9.6944771e-01   7.0175439e-02   7.0175439e-01   1.6666667e-01
   1.0000000e+00   1.7543860e-02   7.0175439e-01   1.6666667e-01
   9.7610654e-01   0.0000000e+00   7.1929825e-01   1.6666667e-01
   9.0233712e-01   0.0000000e+00   7.1929825e-01   1.6666667e-01
   7.8051965e-01   0.0000000e+00   7.1929825e-01   1.6666667e-01
   6.2854159e-01   0.0000000e+00   7.1929825e-01   5.0000000e-01
   4.4588066e-01   0.0000000e+00   7.0175439e-01   5.0000000e-01
   3.2419376e-01   2.2807018e-01   6.6666667e-01   3.3333333e-01
   2.5003264e-01   2.2807018e-01   6.1403509e-01   3.3333333e-01
   2.0511816e-01   2.2807018e-01   5.9649123e-01   3.3333333e-01
   1.8683901e-01   2.2807018e-01   5.7894737e-01   3.3333333e-01
   1.6842930e-01   4.7368421e-01   5.6140351e-01   1.6666667e-01
   1.6242329e-01   4.5614035e-01   5.4385965e-01   1.6666667e-01
   1.5263089e-01   4.5614035e-01   5.4385965e-01   1.6666667e-01
   1.4009662e-01   4.5614035e-01   5.4385965e-01   1.6666667e-01
   1.5001958e-01   4.5614035e-01   5.4385965e-01   1.6666667e-01
   1.7156287e-01   4.7368421e-01   5.6140351e-01   1.6666667e-01
   1.8318318e-01   4.7368421e-01   5.7894737e-01   1.6666667e-01
   1.8958089e-01   4.7368421e-01   5.9649123e-01   1.6666667e-01
   1.8501110e-01   4.9122807e-01   5.9649123e-01   1.6666667e-01
   1.7273796e-01   5.0877193e-01   6.1403509e-01   1.6666667e-01
   1.6764591e-01   5.0877193e-01   6.1403509e-01   1.6666667e-01
   1.5236976e-01   5.2631579e-01   6.3157895e-01   1.6666667e-01
   1.2442878e-01   5.6140351e-01   6.3157895e-01   1.6666667e-01
   1.0210210e-01   5.7894737e-01   6.4912281e-01   1.6666667e-01
   8.5911999e-02   5.9649123e-01   6.4912281e-01   1.6666667e-01
   7.0505288e-02   6.1403509e-01   6.6666667e-01   1.6666667e-01
   6.1104583e-02   6.1403509e-01   6.6666667e-01   1.6666667e-01
   5.2356705e-02   6.3157895e-01   6.6666667e-01   1.6666667e-01
   4.5828437e-02   6.3157895e-01   6.6666667e-01   1.6666667e-01
   4.9353702e-02   6.4912281e-01   6.6666667e-01   1.6666667e-01
   5.1703878e-02   6.4912281e-01   6.8421053e-01   1.6666667e-01
   5.2878966e-02   6.4912281e-01   6.8421053e-01   1.6666667e-01
   5.5098577e-02   6.4912281e-01   6.8421053e-01   1.6666667e-01
   5.6404230e-02   6.4912281e-01   6.8421053e-01   1.6666667e-01
   5.5490273e-02   6.4912281e-01   6.8421053e-01   1.6666667e-01
   5.2878966e-02   6.4912281e-01   6.8421053e-01   1.6666667e-01
   4.2955999e-02   6.4912281e-01   6.8421053e-01   1.6666667e-01
   3.1205118e-02   6.4912281e-01   6.8421053e-01   1.6666667e-01
   2.4154589e-02   6.6666667e-01   6.6666667e-01   1.6666667e-01
   1.9062541e-02   6.5789474e-01   6.5789474e-01   0.0000000e+00
   2.1804413e-02   6.4912281e-01   6.4912281e-01   1.6666667e-01
   2.4937981e-02   6.4912281e-01   6.4912281e-01   1.6666667e-01
   2.4024024e-02   6.4912281e-01   6.4912281e-01   1.6666667e-01
   1.7887453e-02   6.4035088e-01   6.4035088e-01   0.0000000e+00
   1.9323671e-02   6.3157895e-01   6.3157895e-01   0.0000000e+00
   1.8801410e-02   6.2280702e-01   6.2280702e-01   0.0000000e+00
   1.5537276e-02   6.1403509e-01   6.1403509e-01   0.0000000e+00
   1.5667842e-02   6.0526316e-01   6.0526316e-01   0.0000000e+00
   1.7495757e-02   5.9649123e-01   5.9649123e-01   1.6666667e-01
   1.7887453e-02   5.9649123e-01   5.9649123e-01   1.6666667e-01
   1.2534273e-02   5.8771930e-01   5.9473684e-01   0.0000000e+00
   4.7003525e-03   5.7894737e-01   5.9298246e-01   0.0000000e+00
   2.4807416e-03   5.7017544e-01   5.9122807e-01   0.0000000e+00
   2.7418723e-03   5.6140351e-01   5.8947368e-01   0.0000000e+00
   2.7418723e-03   5.5263158e-01   5.8771930e-01   0.0000000e+00
   2.7418723e-03   5.4385965e-01   5.8596491e-01   0.0000000e+00
   2.7418723e-03   5.3508772e-01   5.8421053e-01   0.0000000e+00
   0.0000000e+00   5.2631579e-01   5.8245614e-01   0.0000000e+00
   1.9584802e-02   5.1754386e-01   5.8070175e-01   0.0000000e+00
   9.2440266e-02   5.0877193e-01   5.7894737e-01   1.6666667e-01
   1.8670845e-01   4.7368421e-01   6.1403509e-01   1.6666667e-01
   2.6282805e-01   4.5614035e-01   6.3157895e-01   1.6666667e-01
   3.1414023e-01   4.5614035e-01   6.3157895e-01   1.6666667e-01
