   1.5800000e+02
   1.1907387e-02   4.9056604e-01   5.2830189e-01   0.0000000e+00
   9.4377067e-02   4.9056604e-01   5.2830189e-01   1.6666667e-01
   1.9558986e-01   4.7169811e-01   6.2264151e-01   1.6666667e-01
   2.7651599e-01   4.5283019e-01   6.4150943e-01   1.6666667e-01
   3.2414553e-01   3.7735849e-01   6.4150943e-01   1.6666667e-01
   3.4685777e-01   3.5849057e-01   6.4150943e-01   3.3333333e-01
   3.5479603e-01   3.5849057e-01   6.6037736e-01   3.3333333e-01
   3.3671444e-01   3.5849057e-01   6.6037736e-01   3.3333333e-01
   3.3583241e-01   3.3962264e-01   6.6037736e-01   3.3333333e-01
   3.4685777e-01   3.3962264e-01   6.6037736e-01   3.3333333e-01
   3.7111356e-01   3.5849057e-01   6.7924528e-01   3.3333333e-01
   4.0154355e-01   3.5849057e-01   6.7924528e-01   3.3333333e-01
   4.0485116e-01   3.5849057e-01   6.7924528e-01   3.3333333e-01
   3.8213892e-01   3.7735849e-01   6.7924528e-01   3.3333333e-01
   3.2149945e-01   3.7735849e-01   6.9811321e-01   3.3333333e-01
   2.4939361e-01   3.9622642e-01   6.9811321e-01   3.3333333e-01
   1.9360529e-01   4.1509434e-01   6.9811321e-01   3.3333333e-01
   1.4068357e-01   4.3396226e-01   6.7924528e-01   3.3333333e-01
   8.9305402e-02   6.6037736e-01   6.7924528e-01   1.6666667e-01
   5.7331863e-02   6.6037736e-01   6.7924528e-01   1.6666667e-01
   3.3958104e-02   6.6037736e-01   6.7924528e-01   1.6666667e-01
   2.7122381e-02   6.6037736e-01   6.7924528e-01   1.6666667e-01
   2.7563396e-02   6.4150943e-01   6.6037736e-01   0.0000000e+00
   3.2194046e-02   6.2264151e-01   6.4150943e-01   1.6666667e-01
   3.5501654e-02   6.2264151e-01   6.4150943e-01   1.6666667e-01
   4.9834620e-02   6.0377358e-01   6.4150943e-01   1.6666667e-01
   5.8654906e-02   6.0377358e-01   6.4150943e-01   1.6666667e-01
   7.9382580e-02   5.6603774e-01   6.4150943e-01   1.6666667e-01
   9.4377067e-02   5.4716981e-01   6.4150943e-01   1.6666667e-01
   1.0848953e-01   5.4716981e-01   6.2264151e-01   1.6666667e-01
   1.1532525e-01   5.2830189e-01   6.0377358e-01   1.6666667e-01
   1.0981257e-01   5.2830189e-01   6.0377358e-01   1.6666667e-01
   1.0782800e-01   5.2830189e-01   6.0377358e-01   1.6666667e-01
   1.0738699e-01   5.0943396e-01   6.0377358e-01   1.6666667e-01
   1.0959206e-01   4.9056604e-01   5.8490566e-01   1.6666667e-01
   1.1929438e-01   4.7169811e-01   5.6603774e-01   1.6666667e-01
   1.3142227e-01   4.5283019e-01   5.4716981e-01   1.6666667e-01
   1.5986770e-01   4.5283019e-01   5.4716981e-01   1.6666667e-01
   1.7971334e-01   4.5283019e-01   5.4716981e-01   1.6666667e-01
   2.1918412e-01   4.5283019e-01   5.6603774e-01   1.6666667e-01
   2.9658214e-01   4.5283019e-01   6.6037736e-01   3.3333333e-01
   3.9294377e-01   4.7169811e-01   6.9811321e-01   1.6666667e-01
   4.4961411e-01   4.7169811e-01   7.1698113e-01   1.6666667e-01
   4.3439912e-01   4.9056604e-01   7.1698113e-01   1.6666667e-01
   3.9294377e-01   5.0943396e-01   7.3584906e-01   1.6666667e-01
   3.4399118e-01   5.4716981e-01   7.3584906e-01   1.6666667e-01
   2.9680265e-01   5.6603774e-01   7.3584906e-01   1.6666667e-01
   2.5005513e-01   5.8490566e-01   7.3584906e-01   1.6666667e-01
   2.0970232e-01   6.0377358e-01   7.3584906e-01   1.6666667e-01
   1.7883131e-01   5.8490566e-01   7.1698113e-01   1.6666667e-01
   1.5148842e-01   5.8490566e-01   6.9811321e-01   1.6666667e-01
   1.2590959e-01   5.8490566e-01   6.7924528e-01   1.6666667e-01
   1.0055127e-01   6.0377358e-01   6.6037736e-01   1.6666667e-01
   7.1444322e-02   6.2264151e-01   6.2264151e-01   1.6666667e-01
   3.7927233e-02   6.0754717e-01   6.1132075e-01   0.0000000e+00
   1.4332966e-02   5.9245283e-01   6.0000000e-01   0.0000000e+00
   1.7640573e-03   5.7735849e-01   5.8867925e-01   0.0000000e+00
   1.8302095e-02   5.6226415e-01   5.7735849e-01   0.0000000e+00
   2.8665932e-02   5.4716981e-01   5.6603774e-01   1.6666667e-01
   3.4840132e-02   5.6603774e-01   5.8490566e-01   1.6666667e-01
   2.9327453e-02   5.8490566e-01   6.0377358e-01   1.6666667e-01
   2.6019846e-02   5.8490566e-01   6.0377358e-01   1.6666667e-01
   2.1168688e-02   6.0377358e-01   6.2264151e-01   1.6666667e-01
